keyword,response
hello,Hi there 👋 How can I help you today?
hi,Hello! 👋 Nice to meet you!
price,The price is $10 💵
help,I can answer simple questions like 'hello', 'price', or 'hi'.
thanks,You’re welcome! 😊
thank you,No problem! 👍
goodbye,Bye! See you later 👋
how are you,I'm doing great, thanks for asking! 😄
what is your name,I'm your friendly Telegram bot 🤖
សួស្តី,សួស្តី 🙏 ខ្ញុំអាចជួយអ្នកបានអ្វីខ្លះ?
តម្លៃ,តម្លៃគឺ ១០ ដុល្លារ 💵
អរគុណ,សូមអរគុណ! 😊
ជំរាបលា,ជំរាបលា 🙋‍♂️ សង្ឃឹមថានឹងជួបអ្នកម្ដងទៀត!
គេហទំព័រ,នេះគឺគេហទំព័ររបស់យើង 👉 https://example.com
ហ្វេសប៊ុក,តាមដានយើងនៅ Facebook 👉 https://facebook.com/yourpage
